datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,upazila,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2026-09-06 02:00:00,2026,9,6,2,6,23.74,79.89,0.02,4.99,Cloudy,150.78,174.29,60.35,9.02,Low,Sylhet,Beanibazar,Rural,SS_018,FDR_19,12,300,0,No,684,0.21
2026-09-06 04:00:00,2026,9,6,4,6,23.27,81.49,0.01,5.2,Cloudy,142.62,160.94,59.77,16.22,Low,Moulvibazar,Rajnagar,Rural,SS_011,FDR_18,11,350,7,No,1330,0.2
2026-09-06 06:00:00,2026,9,6,6,6,23.57,83.6,0.45,5.31,Cloudy,145.51,158.99,62.66,23.88,Low,Habiganj,Lakhai,Rural,SS_009,FDR_03,21,400,8,No,1459,0.29
2026-09-06 08:00:00,2026,9,6,8,6,24.88,84.11,1.5,5.32,Cloudy,155.37,163.37,66.94,33.65,Medium,Sunamganj,Jagannathpur,Rural,SS_025,FDR_03,13,200,4,No,1533,0.07
2026-09-06 10:00:00,2026,9,6,10,6,26.82,82.84,0.9,5.54,Cloudy,167.98,174.17,70.91,55.22,Medium,Sunamganj,Shantiganj,Rural,SS_032,FDR_16,10,300,3,No,1990,0.15
2026-09-06 12:00:00,2026,9,6,12,6,28.41,80.73,0.54,5.47,Cloudy,168.06,178.17,64.96,35.52,Medium,Habiganj,Shaistaganj,Rural,SS_026,FDR_16,10,400,2,No,623,0.18
2026-09-06 14:00:00,2026,9,6,14,6,30.11,77.7,0.32,4.87,Cloudy,162.54,175.88,68.05,46.13,Medium,Sunamganj,Jamalganj,Rural,SS_020,FDR_13,7,400,6,Yes,722,0.23
2026-09-06 16:00:00,2026,9,6,16,6,30.54,73.91,0.19,5.09,Cloudy,157.68,172.75,66.19,37.64,Medium,Moulvibazar,Kulaura,Rural,SS_034,FDR_17,21,350,0,No,1943,0.23
2026-09-06 18:00:00,2026,9,6,18,6,30.5,73.87,1.64,4.79,Cloudy,168.24,182.33,68.99,48.22,Medium,Sunamganj,Sullah,Rural,SS_010,FDR_14,13,350,9,No,1607,0.13
2026-09-06 20:00:00,2026,9,6,20,6,29.22,74.04,0.98,4.96,Cloudy,187.75,199.52,71.59,50.63,Medium,Sunamganj,Jamalganj,Rural,SS_031,FDR_13,9,300,6,No,683,0.23
2026-09-06 22:00:00,2026,9,6,22,6,27.4,74.98,0.59,4.91,Cloudy,187.8,204.82,74.45,39.77,Medium,Sunamganj,Dowarabazar,Rural,SS_004,FDR_06,9,350,2,No,1313,0.18
2026-09-07 00:00:00,2026,9,7,0,0,24.22,81.61,9.66,5.83,Rainy,177.16,196.56,66.6,29.1,Low,Habiganj,Nabiganj,Rural,SS_047,FDR_13,13,250,0,Yes,1386,0.15
2026-09-07 02:00:00,2026,9,7,2,0,21.83,86.28,11.39,6.58,Rainy,168.69,186.05,67.7,43.93,Medium,Habiganj,Ajmiriganj,Urban,SS_026,FDR_14,16,400,3,No,8180,0.43
2026-09-07 04:00:00,2026,9,7,4,0,20.73,90.81,10.13,6.95,Rainy,169.56,182.49,67.4,50.22,Medium,Moulvibazar,Kulaura,Rural,SS_022,FDR_19,10,250,2,Yes,977,0.24
2026-09-07 06:00:00,2026,9,7,6,0,20.96,95.86,11.71,7.69,Rainy,174.98,185.25,67.69,65.11,High,Habiganj,Chunarughat,Rural,SS_018,FDR_07,19,250,0,Yes,902,0.2
2026-09-07 08:00:00,2026,9,7,8,0,22.1,97.93,10.76,8.33,Rainy,190.87,197.22,74.15,74.89,High,Habiganj,Habiganj Sadar,Urban,SS_029,FDR_04,19,400,3,Yes,16646,0.53
2026-09-07 10:00:00,2026,9,7,10,0,23.74,99.45,11.15,8.68,Rainy,205.82,213.13,80.2,82.45,High,Sunamganj,Shantiganj,Rural,SS_020,FDR_05,16,200,4,Yes,1863,0.21
2026-09-07 12:00:00,2026,9,7,12,0,25.82,97.61,11.32,8.93,Rainy,206.79,221.33,76.32,78.05,High,Sylhet,Jaintiapur,Rural,SS_040,FDR_07,21,300,5,Yes,771,0.16
2026-09-07 14:00:00,2026,9,7,14,0,27.32,95.63,10.43,9.02,Rainy,201.56,219.24,76.96,74.34,High,Moulvibazar,Barlekha,Rural,SS_016,FDR_06,16,200,0,No,1266,0.23
2026-09-07 16:00:00,2026,9,7,16,0,28.17,92.85,10.24,8.86,Rainy,195.62,213.72,73.44,62.91,High,Sylhet,Osmani Nagar,Urban,SS_042,FDR_15,6,250,6,No,13097,0.48
2026-09-07 18:00:00,2026,9,7,18,0,27.52,90.9,11.63,8.96,Rainy,204.95,225.21,73.97,68.12,High,Moulvibazar,Moulvibazar Sadar,Urban,SS_020,FDR_05,15,350,2,Yes,7501,0.42
2026-09-07 20:00:00,2026,9,7,20,0,26.2,91.8,13.02,8.71,Rainy,225.55,241.54,84.09,84.58,High,Sunamganj,Bishwamvarpur,Rural,SS_037,FDR_12,11,300,8,No,1085,0.12
2026-09-07 22:00:00,2026,9,7,22,0,24.34,93.58,11.39,8.65,Rainy,225.5,248.1,84.24,69.45,High,Moulvibazar,Rajnagar,Rural,SS_025,FDR_13,19,250,3,No,843,0.11
2026-09-08 00:00:00,2026,9,8,0,1,24.33,92.56,2.28,6.93,Sunny,202.8,229.22,74.27,41.52,Medium,Habiganj,Madhabpur,Rural,SS_007,FDR_19,17,200,0,Yes,521,0.09
2026-09-08 02:00:00,2026,9,8,2,1,24.22,90.94,0.46,6.41,Sunny,179.95,207.28,68.99,26.98,Low,Sunamganj,Jamalganj,Rural,SS_041,FDR_07,22,350,9,Yes,1757,0.11
2026-09-08 04:00:00,2026,9,8,4,1,24.69,88.46,0.09,6.05,Sunny,167.51,189.73,61.95,11.5,Low,Habiganj,Madhabpur,Rural,SS_043,FDR_12,14,400,10,Yes,1084,0.11
2026-09-08 06:00:00,2026,9,8,6,1,25.49,86.47,0.02,5.06,Sunny,166.67,183.41,68.14,30.23,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_004,FDR_11,19,250,8,Yes,14381,0.41
2026-09-08 08:00:00,2026,9,8,8,1,26.97,84.43,0.0,4.96,Sunny,177.71,188.62,72.49,47.11,Medium,Sylhet,Beanibazar,Rural,SS_049,FDR_18,23,400,8,Yes,1411,0.08
2026-09-08 10:00:00,2026,9,8,10,1,29.27,80.94,0.0,4.58,Sunny,190.51,198.21,71.86,47.09,Medium,Sunamganj,Bishwamvarpur,Rural,SS_003,FDR_17,9,400,3,No,1878,0.12
2026-09-08 12:00:00,2026,9,8,12,1,31.28,77.57,0.0,4.32,Sunny,195.25,206.47,73.72,49.55,Medium,Sylhet,Kanaighat,Rural,SS_008,FDR_06,15,200,2,No,1296,0.01
2026-09-08 14:00:00,2026,9,8,14,1,32.77,73.45,0.0,3.5,Sunny,197.34,211.35,74.92,50.91,Medium,Sylhet,Balaganj,Rural,SS_004,FDR_07,14,350,9,Yes,1403,0.08
2026-09-08 16:00:00,2026,9,8,16,1,33.58,71.15,0.0,3.0,Sunny,201.47,214.09,74.98,61.97,High,Habiganj,Chunarughat,Rural,SS_026,FDR_11,23,300,10,Yes,1337,0.21
2026-09-08 18:00:00,2026,9,8,18,1,33.5,68.84,0.0,3.14,Sunny,217.05,232.18,79.91,63.52,High,Moulvibazar,Juri,Rural,SS_009,FDR_18,11,350,5,No,1854,0.12
2026-09-08 20:00:00,2026,9,8,20,1,32.04,66.77,0.0,2.92,Sunny,236.77,250.84,87.73,79.82,High,Sylhet,Companiganj,Rural,SS_007,FDR_01,21,200,0,Yes,1102,0.24
2026-09-08 22:00:00,2026,9,8,22,1,30.49,66.0,0.0,2.98,Sunny,231.71,255.77,86.19,68.91,High,Sunamganj,Sunamganj Sadar,Urban,SS_008,FDR_07,23,350,9,Yes,16862,0.47
2026-09-09 00:00:00,2026,9,9,0,2,28.72,67.46,0.0,3.06,Sunny,201.55,230.72,75.63,42.54,Medium,Sylhet,Beanibazar,Rural,SS_043,FDR_16,21,200,6,Yes,1598,0.0
2026-09-09 02:00:00,2026,9,9,2,2,26.96,71.72,0.0,3.14,Sunny,175.19,204.51,68.44,26.77,Low,Sunamganj,Bishwamvarpur,Rural,SS_039,FDR_14,20,200,1,Yes,1710,0.07
2026-09-09 04:00:00,2026,9,9,4,2,26.39,72.72,0.0,2.8,Sunny,161.79,183.83,63.5,23.02,Low,Sunamganj,Bishwamvarpur,Rural,SS_031,FDR_03,6,350,3,No,1569,0.17
2026-09-09 06:00:00,2026,9,9,6,2,26.54,75.29,0.0,2.61,Sunny,159.88,176.1,66.23,31.78,Medium,Moulvibazar,Kulaura,Rural,SS_042,FDR_08,9,200,0,No,1712,0.3
2026-09-09 08:00:00,2026,9,9,8,2,27.67,74.43,0.0,2.52,Sunny,174.04,182.3,69.15,47.71,Medium,Habiganj,Shaistaganj,Rural,SS_043,FDR_05,7,250,1,No,1758,0.25
2026-09-09 10:00:00,2026,9,9,10,2,29.79,72.57,0.0,2.32,Sunny,187.14,194.21,73.7,59.27,Medium,Moulvibazar,Barlekha,Rural,SS_015,FDR_04,18,300,2,No,1198,0.18
2026-09-09 12:00:00,2026,9,9,12,2,31.72,71.2,0.0,2.69,Sunny,195.94,205.48,78.16,66.35,High,Habiganj,Madhabpur,Rural,SS_019,FDR_12,22,200,0,Yes,682,0.02
2026-09-09 14:00:00,2026,9,9,14,2,33.37,69.4,0.0,3.06,Sunny,196.78,210.39,76.97,66.34,High,Habiganj,Habiganj Sadar,Urban,SS_003,FDR_18,13,200,6,No,13184,0.58
2026-09-09 16:00:00,2026,9,9,16,2,33.86,67.57,0.0,3.1,Sunny,198.24,212.2,74.36,62.28,High,Habiganj,Madhabpur,Rural,SS_044,FDR_11,5,400,9,Yes,769,0.21
2026-09-09 18:00:00,2026,9,9,18,2,33.53,65.05,0.0,3.01,Sunny,211.49,227.33,81.77,65.65,High,Habiganj,Nabiganj,Rural,SS_039,FDR_09,13,200,2,Yes,1862,0.19
2026-09-09 20:00:00,2026,9,9,20,2,32.01,65.14,0.0,2.96,Sunny,231.27,247.32,83.25,72.16,High,Sunamganj,Jamalganj,Rural,SS_039,FDR_03,17,400,6,No,899,0.01
2026-09-09 22:00:00,2026,9,9,22,2,30.19,67.28,0.0,2.76,Sunny,222.8,248.41,80.53,52.55,Medium,Sylhet,Jaintiapur,Rural,SS_001,FDR_05,15,350,9,Yes,1413,0.29
2026-09-10 00:00:00,2026,9,10,0,3,28.06,70.2,0.0,2.7,Sunny,194.96,223.2,73.45,32.91,Medium,Moulvibazar,Kamalganj,Rural,SS_039,FDR_14,17,350,8,Yes,755,0.12
2026-09-10 02:00:00,2026,9,10,2,3,26.56,73.74,0.0,3.02,Sunny,173.34,198.71,68.31,28.7,Low,Sylhet,Bishwanath,Rural,SS_046,FDR_05,11,300,1,Yes,867,0.29
2026-09-10 04:00:00,2026,9,10,4,3,25.85,75.44,0.0,3.26,Sunny,162.03,176.46,65.44,27.46,Low,Habiganj,Nabiganj,Rural,SS_024,FDR_02,10,300,1,No,516,0.19
2026-09-10 06:00:00,2026,9,10,6,3,26.5,77.9,0.0,3.03,Sunny,162.9,171.44,64.8,40.17,Medium,Habiganj,Lakhai,Rural,SS_015,FDR_10,24,250,9,Yes,759,0.22
2026-09-10 08:00:00,2026,9,10,8,3,27.85,76.06,0.0,2.6,Sunny,173.76,173.93,69.64,59.2,Medium,Habiganj,Habiganj Sadar,Urban,SS_018,FDR_01,25,400,1,No,12954,0.5
2026-09-10 10:00:00,2026,9,10,10,3,29.51,76.13,0.0,3.06,Sunny,186.89,185.91,75.15,73.34,High,Moulvibazar,Rajnagar,Rural,SS_049,FDR_05,14,200,0,No,1374,0.28
2026-09-10 12:00:00,2026,9,10,12,3,31.29,72.41,0.0,3.04,Sunny,193.66,194.18,77.1,74.82,High,Habiganj,Ajmiriganj,Urban,SS_010,FDR_10,23,250,6,No,10632,0.6
2026-09-10 14:00:00,2026,9,10,14,3,32.95,69.94,0.0,3.33,Sunny,196.25,198.66,77.23,82.35,High,Sunamganj,Dakshin Sunamganj,Rural,SS_050,FDR_10,18,400,3,Yes,1591,0.04
2026-09-10 16:00:00,2026,9,10,16,3,33.89,68.52,0.0,3.57,Sunny,197.27,203.58,74.69,66.74,High,Sunamganj,Chhatak,Rural,SS_034,FDR_18,7,250,7,No,1178,0.01
2026-09-10 18:00:00,2026,9,10,18,3,33.43,65.83,0.0,3.16,Sunny,210.4,220.15,78.12,78.41,High,Sylhet,Golapganj,Rural,SS_025,FDR_13,20,200,6,Yes,1606,0.16
2026-09-10 20:00:00,2026,9,10,20,3,32.22,64.67,0.0,3.32,Sunny,228.8,238.88,82.96,76.08,High,Moulvibazar,Barlekha,Rural,SS_036,FDR_12,11,400,6,Yes,1260,0.23
2026-09-10 22:00:00,2026,9,10,22,3,30.52,65.3,0.0,2.83,Sunny,223.22,240.04,84.99,60.81,High,Sunamganj,Derai,Rural,SS_008,FDR_01,5,350,10,Yes,1086,0.11
2026-09-11 00:00:00,2026,9,11,0,4,28.57,68.64,0.0,2.76,Sunny,192.94,212.3,75.6,37.06,Medium,Sylhet,Beanibazar,Rural,SS_024,FDR_08,8,250,10,No,1066,0.24
2026-09-11 02:00:00,2026,9,11,2,4,27.23,70.05,0.0,2.75,Sunny,169.69,191.7,62.78,13.99,Low,Sunamganj,Derai,Rural,SS_039,FDR_20,14,350,4,Yes,1957,0.16
2026-09-11 04:00:00,2026,9,11,4,4,26.3,72.97,0.0,2.73,Sunny,155.24,175.43,63.56,14.95,Low,Sylhet,Balaganj,Rural,SS_024,FDR_19,9,400,1,Yes,1743,0.08
2026-09-11 06:00:00,2026,9,11,6,4,26.52,76.27,0.0,2.51,Sunny,154.12,170.24,59.28,21.29,Low,Moulvibazar,Barlekha,Rural,SS_012,FDR_08,10,400,2,Yes,1640,0.01
2026-09-11 08:00:00,2026,9,11,8,4,27.96,74.77,0.0,2.59,Sunny,168.43,177.8,69.93,47.4,Medium,Moulvibazar,Sreemangal,Rural,SS_030,FDR_10,17,350,8,Yes,1516,0.08
2026-09-11 10:00:00,2026,9,11,10,4,29.7,72.97,0.0,2.57,Sunny,183.41,189.62,69.86,54.36,Medium,Sylhet,Golapganj,Rural,SS_036,FDR_05,9,200,2,No,870,0.24
2026-09-11 12:00:00,2026,9,11,12,4,31.71,69.82,0.0,2.76,Sunny,191.52,199.96,76.96,63.3,High,Sylhet,Jaintiapur,Rural,SS_009,FDR_14,13,300,7,No,941,0.18
2026-09-11 14:00:00,2026,9,11,14,4,33.03,66.13,0.0,2.62,Sunny,193.86,206.8,74.16,51.37,Medium,Habiganj,Madhabpur,Rural,SS_026,FDR_02,17,300,10,Yes,974,0.03
2026-09-11 16:00:00,2026,9,11,16,4,33.61,64.85,0.0,2.48,Sunny,196.89,210.85,75.74,63.98,High,Habiganj,Bahubal,Rural,SS_020,FDR_14,21,300,10,Yes,1035,0.05
2026-09-11 18:00:00,2026,9,11,18,4,33.11,63.47,0.0,2.35,Sunny,207.34,224.29,74.93,57.37,Medium,Moulvibazar,Sreemangal,Rural,SS_041,FDR_17,17,200,4,Yes,1341,0.22
2026-09-11 20:00:00,2026,9,11,20,4,32.07,64.82,0.0,2.75,Sunny,225.36,241.66,83.78,63.33,High,Habiganj,Chunarughat,Rural,SS_049,FDR_07,20,200,9,Yes,1339,0.06
2026-09-11 22:00:00,2026,9,11,22,4,30.41,65.32,0.0,2.81,Sunny,218.53,243.56,79.41,51.6,Medium,Moulvibazar,Kamalganj,Rural,SS_005,FDR_07,22,300,6,Yes,1026,0.3
2026-09-12 00:00:00,2026,9,12,0,5,28.19,67.38,0.0,3.13,Sunny,189.86,218.29,70.54,28.97,Low,Sylhet,Zakiganj,Rural,SS_013,FDR_07,20,400,2,Yes,1891,0.24
2026-09-12 02:00:00,2026,9,12,2,5,26.93,69.18,0.0,3.46,Sunny,163.14,190.41,60.13,10.53,Low,Habiganj,Habiganj Sadar,Urban,SS_048,FDR_07,14,350,2,No,13182,0.52
2026-09-12 04:00:00,2026,9,12,4,5,26.34,71.41,0.0,3.43,Sunny,147.44,164.48,61.63,14.75,Low,Sunamganj,Jamalganj,Rural,SS_020,FDR_20,24,400,0,No,1201,0.29
2026-09-12 06:00:00,2026,9,12,6,5,26.56,73.73,0.0,3.75,Sunny,146.89,155.57,61.1,23.93,Low,Sylhet,Bishwanath,Rural,SS_044,FDR_13,6,200,9,Yes,871,0.23
2026-09-12 08:00:00,2026,9,12,8,5,27.74,74.29,0.0,3.28,Sunny,158.34,161.02,66.37,45.18,Medium,Moulvibazar,Kamalganj,Rural,SS_031,FDR_04,16,300,9,Yes,1896,0.13
2026-09-12 10:00:00,2026,9,12,10,5,29.4,74.47,0.0,3.2,Sunny,169.31,170.24,70.67,53.52,Medium,Sylhet,Osmani Nagar,Urban,SS_041,FDR_06,20,350,3,Yes,14604,0.48
2026-09-12 12:00:00,2026,9,12,12,5,31.33,72.38,0.0,3.34,Sunny,176.87,176.63,69.49,69.79,High,Sunamganj,Tahirpur,Rural,SS_013,FDR_12,24,400,7,Yes,1480,0.26
2026-09-12 14:00:00,2026,9,12,14,5,33.16,70.41,0.0,3.05,Sunny,178.91,179.93,74.6,70.49,High,Sylhet,Balaganj,Rural,SS_013,FDR_05,10,350,6,Yes,1509,0.2
2026-09-12 16:00:00,2026,9,12,16,5,34.1,68.03,0.0,2.89,Sunny,182.47,182.98,72.65,72.77,High,Sylhet,Golapganj,Rural,SS_038,FDR_09,24,350,4,Yes,1214,0.11
2026-09-12 18:00:00,2026,9,12,18,5,33.79,66.39,0.0,2.69,Sunny,195.38,199.99,73.91,75.9,High,Sunamganj,Bishwamvarpur,Rural,SS_029,FDR_16,16,250,3,No,511,0.17
2026-09-12 20:00:00,2026,9,12,20,5,32.33,66.54,0.0,2.79,Sunny,212.62,216.53,80.56,86.95,High,Moulvibazar,Kulaura,Rural,SS_036,FDR_02,16,350,4,Yes,1267,0.07
2026-09-12 22:00:00,2026,9,12,22,5,30.29,67.87,0.0,2.72,Sunny,205.94,221.74,75.35,54.52,Medium,Sylhet,Dakshin Surma,Rural,SS_045,FDR_09,21,200,0,Yes,1439,0.06
2026-09-13 00:00:00,2026,9,13,0,6,26.02,72.39,4.53,4.67,Rainy,181.34,196.41,67.66,44.92,Medium,Moulvibazar,Kulaura,Rural,SS_015,FDR_18,16,350,8,Yes,1384,0.06
2026-09-13 02:00:00,2026,9,13,2,6,23.45,80.48,5.77,5.72,Rainy,159.71,172.91,66.46,45.14,Medium,Moulvibazar,Juri,Rural,SS_013,FDR_19,9,400,7,No,728,0.1
2026-09-13 04:00:00,2026,9,13,4,6,21.61,85.31,6.65,6.99,Rainy,149.77,157.27,63.2,47.65,Medium,Sylhet,Zakiganj,Rural,SS_044,FDR_20,22,300,1,Yes,1112,0.29
2026-09-13 06:00:00,2026,9,13,6,6,21.26,91.69,7.81,7.47,Rainy,150.85,157.8,62.43,48.32,Medium,Moulvibazar,Kamalganj,Rural,SS_024,FDR_09,19,350,10,Yes,930,0.26
2026-09-13 08:00:00,2026,9,13,8,6,21.93,95.74,9.6,7.7,Rainy,166.71,169.29,65.67,63.37,High,Sylhet,Fenchuganj,Rural,SS_004,FDR_16,18,200,7,Yes,1932,0.16
2026-09-13 10:00:00,2026,9,13,10,6,23.97,97.65,8.8,8.12,Rainy,182.02,177.92,72.19,84.48,High,Sunamganj,Dowarabazar,Rural,SS_038,FDR_17,24,300,10,Yes,709,0.21
2026-09-13 12:00:00,2026,9,13,12,6,26.08,97.41,8.85,8.09,Rainy,184.81,185.59,77.16,88.54,High,Habiganj,Ajmiriganj,Urban,SS_042,FDR_12,25,200,6,Yes,18413,0.49
2026-09-13 14:00:00,2026,9,13,14,6,27.18,93.78,7.88,8.27,Rainy,178.18,189.72,70.22,61.38,High,Habiganj,Chunarughat,Rural,SS_050,FDR_12,13,350,8,Yes,1172,0.2
2026-09-13 16:00:00,2026,9,13,16,6,28.0,90.36,7.19,8.25,Rainy,170.52,185.92,64.78,49.82,Medium,Moulvibazar,Sreemangal,Rural,SS_016,FDR_03,17,350,4,Yes,1563,0.1
2026-09-13 18:00:00,2026,9,13,18,6,27.72,90.46,10.16,8.88,Rainy,180.81,196.64,73.06,68.23,High,Habiganj,Chunarughat,Rural,SS_003,FDR_15,10,300,10,Yes,1960,0.25
2026-09-13 20:00:00,2026,9,13,20,6,26.21,91.05,8.78,9.19,Rainy,199.58,212.84,74.0,76.86,High,Sylhet,Golapganj,Rural,SS_002,FDR_20,11,250,3,No,1233,0.25
2026-09-13 22:00:00,2026,9,13,22,6,24.33,91.83,8.0,8.65,Rainy,198.89,218.29,76.62,68.18,High,Moulvibazar,Rajnagar,Rural,SS_011,FDR_01,19,200,3,Yes,1786,0.18
2026-09-14 00:00:00,2026,9,14,0,0,22.22,94.88,6.03,9.16,Rainy,184.36,205.56,71.27,53.67,Medium,Sylhet,Jaintiapur,Rural,SS_020,FDR_17,9,200,0,No,566,0.17
2026-09-14 02:00:00,2026,9,14,2,0,20.99,96.59,5.51,9.58,Rainy,172.28,191.41,68.4,46.25,Medium,Sylhet,Companiganj,Rural,SS_048,FDR_05,23,300,8,Yes,1174,0.19
2026-09-14 04:00:00,2026,9,14,4,0,20.12,99.93,7.8,9.04,Rainy,167.4,182.04,66.38,45.66,Medium,Sunamganj,Dakshin Sunamganj,Rural,SS_007,FDR_17,23,300,5,Yes,1242,0.11
2026-09-14 06:00:00,2026,9,14,6,0,20.41,100.0,8.43,9.06,Rainy,175.1,185.52,66.77,57.73,Medium,Sylhet,Sylhet Sadar,Urban,SS_020,FDR_09,24,400,5,Yes,6692,0.54
2026-09-14 08:00:00,2026,9,14,8,0,21.57,100.0,9.0,9.31,Rainy,191.41,198.5,76.43,77.18,High,Moulvibazar,Rajnagar,Rural,SS_027,FDR_10,13,200,4,Yes,1180,0.01
2026-09-14 10:00:00,2026,9,14,10,0,23.73,99.44,8.73,9.66,Rainy,205.98,211.99,81.76,87.88,High,Habiganj,Ajmiriganj,Urban,SS_043,FDR_05,21,350,2,Yes,10402,0.46
2026-09-14 12:00:00,2026,9,14,12,0,25.8,97.58,9.19,9.49,Rainy,208.18,219.93,76.81,71.36,High,Sylhet,Bishwanath,Rural,SS_016,FDR_16,14,400,9,Yes,578,0.01
2026-09-14 14:00:00,2026,9,14,14,0,27.01,94.79,9.02,9.2,Rainy,204.82,221.39,76.63,73.65,High,Habiganj,Madhabpur,Rural,SS_013,FDR_19,18,300,2,No,1849,0.25
2026-09-14 16:00:00,2026,9,14,16,0,27.55,92.42,8.73,9.24,Rainy,197.91,217.93,75.11,65.86,High,Sylhet,Dakshin Surma,Rural,SS_050,FDR_05,8,350,2,Yes,1488,0.12
2026-09-14 18:00:00,2026,9,14,18,0,27.17,90.12,8.57,8.96,Rainy,204.98,224.92,79.08,73.63,High,Habiganj,Lakhai,Rural,SS_022,FDR_18,14,250,5,No,1223,0.11
2026-09-14 20:00:00,2026,9,14,20,0,26.34,91.5,8.75,8.83,Rainy,224.69,243.93,83.54,71.34,High,Sylhet,Sylhet Sadar,Urban,SS_033,FDR_02,18,400,6,No,15039,0.47
2026-09-14 22:00:00,2026,9,14,22,0,24.18,94.46,7.21,9.12,Rainy,224.4,247.61,81.52,67.43,High,Sunamganj,Tahirpur,Rural,SS_021,FDR_06,20,200,8,Yes,1685,0.14
2026-09-15 00:00:00,2026,9,15,0,1,24.43,93.68,1.44,7.87,Sunny,200.71,227.59,74.85,41.0,Medium,Sunamganj,Tahirpur,Rural,SS_003,FDR_12,5,300,1,No,1630,0.06
2026-09-15 02:00:00,2026,9,15,2,1,24.03,91.07,0.29,6.99,Sunny,179.0,204.36,64.83,26.25,Low,Moulvibazar,Rajnagar,Rural,SS_028,FDR_08,11,350,9,No,878,0.27
2026-09-15 04:00:00,2026,9,15,4,1,24.4,91.17,0.06,6.04,Sunny,168.64,190.06,68.27,18.71,Low,Moulvibazar,Moulvibazar Sadar,Urban,SS_029,FDR_17,14,200,4,No,11753,0.55
2026-09-15 06:00:00,2026,9,15,6,1,25.27,88.67,0.01,5.66,Sunny,169.61,186.51,66.77,22.78,Low,Habiganj,Baniachang,Rural,SS_048,FDR_13,14,350,2,Yes,1069,0.04
2026-09-15 08:00:00,2026,9,15,8,1,27.11,85.59,0.0,5.34,Sunny,180.66,190.94,72.25,39.65,Medium,Sylhet,Kanaighat,Rural,SS_016,FDR_15,18,400,6,No,1170,0.16
2026-09-15 10:00:00,2026,9,15,10,1,29.28,82.38,0.0,4.7,Sunny,194.23,202.4,74.5,54.99,Medium,Habiganj,Habiganj Sadar,Urban,SS_040,FDR_07,13,400,6,No,10487,0.45
2026-09-15 12:00:00,2026,9,15,12,1,31.54,77.62,0.0,4.21,Sunny,198.76,210.03,73.44,48.95,Medium,Sylhet,Zakiganj,Rural,SS_036,FDR_19,23,350,0,Yes,1706,0.12
2026-09-15 14:00:00,2026,9,15,14,1,33.05,74.91,0.0,3.93,Sunny,202.03,216.09,74.89,49.06,Medium,Moulvibazar,Juri,Rural,SS_042,FDR_05,25,300,10,Yes,1504,0.04
2026-09-15 16:00:00,2026,9,15,16,1,34.04,69.83,0.0,3.4,Sunny,205.06,218.76,80.67,66.86,High,Habiganj,Chunarughat,Rural,SS_032,FDR_10,21,400,6,No,1515,0.15
2026-09-15 18:00:00,2026,9,15,18,1,33.41,66.61,0.0,3.13,Sunny,217.63,234.75,79.82,67.69,High,Sylhet,Osmani Nagar,Urban,SS_033,FDR_13,16,400,7,No,5886,0.58
2026-09-15 20:00:00,2026,9,15,20,1,32.12,66.92,0.0,2.73,Sunny,235.37,252.43,84.77,64.72,High,Sunamganj,Derai,Rural,SS_011,FDR_15,18,200,3,Yes,719,0.08
2026-09-15 22:00:00,2026,9,15,22,1,30.29,66.55,0.0,2.55,Sunny,227.18,253.14,79.49,56.22,Medium,Sylhet,Gowainghat,Rural,SS_046,FDR_04,13,300,7,Yes,1011,0.1
2026-09-16 00:00:00,2026,9,16,0,2,28.45,67.36,0.0,3.13,Sunny,196.69,225.2,71.35,32.09,Medium,Habiganj,Chunarughat,Rural,SS_036,FDR_11,12,200,5,No,1781,0.08
2026-09-16 02:00:00,2026,9,16,2,2,26.7,69.55,0.0,2.79,Sunny,173.4,200.31,65.18,23.04,Low,Moulvibazar,Juri,Rural,SS_038,FDR_02,20,300,10,Yes,918,0.16
2026-09-16 04:00:00,2026,9,16,4,2,25.74,71.48,0.0,3.32,Sunny,162.14,182.23,65.56,11.31,Low,Sunamganj,Dakshin Sunamganj,Rural,SS_006,FDR_17,9,300,9,Yes,1840,0.23
2026-09-16 06:00:00,2026,9,16,6,2,26.43,74.03,0.0,3.51,Sunny,161.95,177.44,62.28,12.69,Low,Moulvibazar,Kamalganj,Rural,SS_028,FDR_04,24,200,9,Yes,941,0.09
2026-09-16 08:00:00,2026,9,16,8,2,27.97,75.51,0.0,2.93,Sunny,176.8,181.48,72.42,45.39,Medium,Habiganj,Madhabpur,Rural,SS_039,FDR_05,7,250,0,Yes,1625,0.18
2026-09-16 10:00:00,2026,9,16,10,2,29.6,75.34,0.0,2.65,Sunny,189.49,191.07,78.33,64.21,High,Sunamganj,Derai,Rural,SS_009,FDR_15,7,300,9,Yes,678,0.05
2026-09-16 12:00:00,2026,9,16,12,2,31.52,72.42,0.0,3.09,Sunny,193.53,197.0,75.85,66.54,High,Habiganj,Madhabpur,Rural,SS_030,FDR_11,9,300,4,Yes,1362,0.14
2026-09-16 14:00:00,2026,9,16,14,2,32.87,68.33,0.0,2.81,Sunny,195.35,199.34,76.54,68.84,High,Habiganj,Ajmiriganj,Urban,SS_028,FDR_18,16,350,10,Yes,14487,0.4
