datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2021-09-18 18:00:00,2021,9,18,18,5,25.84,96.23,42.89,2.72,Rainy,52.61,5.26,21.04,30.01,Low,Lakshmipur,Rural,SS_034,FDR_10,16,350,8,Yes,563,0.02
2021-09-18 18:00:00,2021,9,18,18,5,28.16,90.1,42.89,6.02,Rainy,63.1,6.31,25.24,41.12,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2021-09-18 20:00:00,2021,9,18,20,5,27.8,89.1,42.89,2.91,Rainy,153.34,15.33,61.33,65.17,Medium,Cox's Bazar,Rural,SS_016,FDR_13,23,200,7,No,1666,0.07
2021-09-18 20:00:00,2021,9,18,20,5,27.25,90.17,42.89,4.82,Rainy,1154.35,115.43,461.74,128.93,High,Chandpur,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2021-09-18 20:00:00,2021,9,18,20,5,25.48,88.21,42.89,7.55,Rainy,121.76,12.18,48.7,29.98,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2021-09-18 20:00:00,2021,9,18,20,5,28.24,90.96,42.89,4.35,Rainy,597.83,59.78,239.13,104.32,High,Noakhali,Urban,SS_022,FDR_01,24,350,1,No,6729,0.49
2021-09-18 20:00:00,2021,9,18,20,5,28.09,89.05,42.89,7.18,Rainy,88.2,8.82,35.28,39.61,Low,Lakshmipur,Rural,SS_022,FDR_08,17,250,4,No,920,0.02
2021-09-18 22:00:00,2021,9,18,22,5,28.55,91.25,42.89,2.39,Rainy,55.28,5.53,22.11,30.32,Low,Lakshmipur,Rural,SS_034,FDR_10,16,350,8,Yes,563,0.02
2021-09-18 22:00:00,2021,9,18,22,5,27.27,90.46,42.89,6.85,Rainy,794.11,79.41,317.65,100.41,High,Feni,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2021-09-18 22:00:00,2021,9,18,22,5,27.6,89.23,42.89,6.37,Rainy,56.13,5.61,22.45,32.23,Low,Rangamati,Rural,SS_043,FDR_12,14,200,5,Yes,586,0.13
2021-09-18 22:00:00,2021,9,18,22,5,27.62,89.69,42.89,6.86,Rainy,599.3,59.93,239.72,121.39,High,Brahmanbaria,Urban,SS_049,FDR_07,17,250,7,Yes,6330,0.43
2021-09-18 22:00:00,2021,9,18,22,5,27.11,87.03,42.89,3.23,Rainy,73.09,7.31,29.24,36.75,Low,Rangamati,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2021-09-19 00:00:00,2021,9,19,0,6,28.74,94.97,64.53,7.88,Rainy,78.91,7.89,31.56,30.78,Low,Cumilla,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2021-09-19 00:00:00,2021,9,19,0,6,27.86,90.61,64.53,6.03,Rainy,109.07,10.91,43.63,30.95,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2021-09-19 00:00:00,2021,9,19,0,6,27.13,94.02,64.53,3.26,Rainy,133.76,13.38,53.5,31.33,Low,Feni,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2021-09-19 00:00:00,2021,9,19,0,6,26.17,93.77,64.53,2.15,Rainy,88.23,8.82,35.29,46.15,Low,Cox's Bazar,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2021-09-19 00:00:00,2021,9,19,0,6,23.88,93.45,64.53,6.47,Rainy,57.04,5.7,22.82,34.61,Low,Rangamati,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2021-09-19 02:00:00,2021,9,19,2,6,27.93,90.91,64.53,2.76,Rainy,117.61,11.76,47.04,36.82,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2021-09-19 02:00:00,2021,9,19,2,6,27.29,91.64,64.53,3.32,Rainy,908.28,90.83,363.31,104.33,High,Chandpur,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2021-09-19 02:00:00,2021,9,19,2,6,26.69,94.52,64.53,4.06,Rainy,133.7,13.37,53.48,49.24,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2021-09-19 02:00:00,2021,9,19,2,6,27.64,85.1,64.53,4.37,Rainy,65.05,6.51,26.02,25.43,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2021-09-19 02:00:00,2021,9,19,2,6,25.23,92.65,64.53,4.84,Rainy,134.89,13.49,53.96,31.49,Low,Feni,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2021-09-19 04:00:00,2021,9,19,4,6,27.1,92.14,64.53,7.96,Rainy,52.66,5.27,21.07,32.52,Low,Feni,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2021-09-19 04:00:00,2021,9,19,4,6,27.55,93.2,64.53,6.53,Rainy,62.46,6.25,24.99,39.25,Low,Lakshmipur,Rural,SS_010,FDR_05,22,400,3,Yes,857,0.03
2021-09-19 04:00:00,2021,9,19,4,6,27.83,90.87,64.53,4.55,Rainy,106.64,10.66,42.66,22.66,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2021-09-19 04:00:00,2021,9,19,4,6,24.75,95.1,64.53,3.65,Rainy,96.87,9.69,38.75,26.0,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2021-09-19 04:00:00,2021,9,19,4,6,26.33,94.96,64.53,2.55,Rainy,74.81,7.48,29.92,17.98,Low,Noakhali,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2021-09-19 06:00:00,2021,9,19,6,6,27.2,90.74,64.53,4.52,Rainy,141.47,14.15,56.59,31.17,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2021-09-19 06:00:00,2021,9,19,6,6,26.05,92.21,64.53,6.29,Rainy,126.41,12.64,50.56,59.78,Low,Cox's Bazar,Rural,SS_016,FDR_13,23,200,7,No,1666,0.07
2021-09-19 06:00:00,2021,9,19,6,6,27.57,92.66,64.53,3.77,Rainy,58.62,5.86,23.45,43.82,Low,Rangamati,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2021-09-19 06:00:00,2021,9,19,6,6,25.21,94.66,64.53,3.36,Rainy,112.98,11.3,45.19,51.1,Low,Cox's Bazar,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2021-09-19 06:00:00,2021,9,19,6,6,26.79,92.72,64.53,2.86,Rainy,68.18,6.82,27.27,51.14,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2021-09-19 08:00:00,2021,9,19,8,6,25.88,94.92,64.53,7.52,Rainy,130.61,13.06,52.24,31.06,Low,Cumilla,Rural,SS_034,FDR_18,12,400,2,Yes,1406,0.18
2021-09-19 08:00:00,2021,9,19,8,6,25.82,92.98,64.53,4.41,Rainy,62.0,6.2,24.8,35.42,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2021-09-19 08:00:00,2021,9,19,8,6,25.86,88.85,64.53,7.86,Rainy,126.64,12.66,50.65,29.26,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2021-09-19 08:00:00,2021,9,19,8,6,27.16,89.12,64.53,4.72,Rainy,85.01,8.5,34.01,42.5,Low,Cumilla,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2021-09-19 08:00:00,2021,9,19,8,6,26.73,93.66,64.53,4.92,Rainy,1698.43,169.84,679.37,201.61,High,Cox's Bazar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2021-09-19 10:00:00,2021,9,19,10,6,26.27,90.49,64.53,6.58,Rainy,148.19,14.82,59.27,41.64,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2021-09-19 10:00:00,2021,9,19,10,6,26.55,91.01,64.53,5.05,Rainy,134.96,13.5,53.98,32.99,Low,Feni,Rural,SS_031,FDR_10,10,300,3,No,1459,0.29
2021-09-19 10:00:00,2021,9,19,10,6,27.86,90.96,64.53,4.1,Rainy,182.71,18.27,73.08,29.88,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2021-09-19 10:00:00,2021,9,19,10,6,27.7,91.05,64.53,2.8,Rainy,188.46,18.85,75.38,45.54,Low,Noakhali,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2021-09-19 10:00:00,2021,9,19,10,6,26.43,95.17,64.53,2.03,Rainy,134.76,13.48,53.9,31.48,Low,Cumilla,Rural,SS_034,FDR_18,12,400,2,Yes,1406,0.18
2021-09-19 12:00:00,2021,9,19,12,6,26.57,92.11,64.53,2.95,Rainy,146.77,14.68,58.71,28.57,Low,Rangamati,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2021-09-19 12:00:00,2021,9,19,12,6,26.76,95.06,64.53,3.96,Rainy,118.88,11.89,47.55,28.02,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2021-09-19 12:00:00,2021,9,19,12,6,29.14,86.89,64.53,2.34,Rainy,150.05,15.0,60.02,44.15,Low,Cumilla,Rural,SS_049,FDR_13,18,350,0,Yes,1618,0.24
2021-09-19 12:00:00,2021,9,19,12,6,27.14,93.32,64.53,4.96,Rainy,183.57,18.36,73.43,54.36,Low,Cumilla,Rural,SS_011,FDR_20,24,400,2,No,1971,0.03
2021-09-19 12:00:00,2021,9,19,12,6,27.46,89.52,64.53,7.48,Rainy,162.87,16.29,65.15,36.56,Low,Khagrachhari,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2021-09-19 14:00:00,2021,9,19,14,6,26.84,93.78,64.53,3.34,Rainy,176.77,17.68,70.71,59.57,Low,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2021-09-19 14:00:00,2021,9,19,14,6,25.92,92.64,64.53,6.77,Rainy,160.85,16.08,64.34,36.24,Low,Khagrachhari,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2021-09-19 14:00:00,2021,9,19,14,6,28.13,96.76,64.53,3.72,Rainy,60.14,6.01,24.05,35.12,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2021-09-19 14:00:00,2021,9,19,14,6,26.09,93.78,64.53,3.59,Rainy,122.19,12.22,48.88,49.96,Low,Cumilla,Rural,SS_009,FDR_07,24,350,5,Yes,1276,0.2
2021-09-19 14:00:00,2021,9,19,14,6,27.99,90.75,64.53,3.83,Rainy,142.88,14.29,57.15,56.55,Low,Brahmanbaria,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2021-09-19 16:00:00,2021,9,19,16,6,28.78,93.38,64.53,2.57,Rainy,161.24,16.12,64.5,36.3,Low,Khagrachhari,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2021-09-19 16:00:00,2021,9,19,16,6,25.7,92.15,64.53,4.7,Rainy,151.47,15.15,60.59,64.79,Medium,Cox's Bazar,Rural,SS_016,FDR_13,23,200,7,No,1666,0.07
2021-09-19 16:00:00,2021,9,19,16,6,26.54,89.78,64.53,7.85,Rainy,108.6,10.86,43.44,57.72,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2021-09-19 16:00:00,2021,9,19,16,6,25.58,88.86,64.53,3.76,Rainy,145.85,14.59,58.34,43.67,Low,Cumilla,Rural,SS_049,FDR_13,18,350,0,Yes,1618,0.24
2021-09-19 16:00:00,2021,9,19,16,6,25.26,91.59,64.53,3.82,Rainy,159.94,15.99,63.98,33.28,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2021-09-19 18:00:00,2021,9,19,18,6,26.78,91.13,64.53,6.82,Rainy,63.93,6.39,25.57,33.79,Low,Brahmanbaria,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2021-09-19 18:00:00,2021,9,19,18,6,26.19,89.07,64.53,4.49,Rainy,855.82,85.58,342.33,180.16,High,Cumilla,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2021-09-19 18:00:00,2021,9,19,18,6,27.45,94.01,64.53,5.12,Rainy,1393.61,139.36,557.44,215.81,High,Bandarban,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2021-09-19 20:00:00,2021,9,19,20,6,26.71,89.79,64.53,3.91,Rainy,52.26,5.23,20.9,31.45,Low,Rangamati,Rural,SS_043,FDR_12,14,200,5,Yes,586,0.13
2021-09-19 20:00:00,2021,9,19,20,6,28.27,90.25,64.53,7.02,Rainy,160.6,16.06,64.24,56.12,Low,Rangamati,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2021-09-19 20:00:00,2021,9,19,20,6,27.54,91.1,64.53,6.24,Rainy,163.93,16.39,65.57,38.23,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2021-09-19 20:00:00,2021,9,19,20,6,27.13,90.96,64.53,4.95,Rainy,74.35,7.43,29.74,41.9,Low,Cumilla,Rural,SS_044,FDR_10,20,250,2,No,801,0.01
2021-09-19 20:00:00,2021,9,19,20,6,25.23,92.74,64.53,3.03,Rainy,103.43,10.34,41.37,31.19,Low,Cumilla,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2021-09-19 22:00:00,2021,9,19,22,6,26.38,89.18,64.53,7.43,Rainy,87.83,8.78,35.13,34.21,Low,Noakhali,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2021-09-19 22:00:00,2021,9,19,22,6,27.32,92.06,64.53,6.97,Rainy,86.9,8.69,34.76,27.93,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2021-09-19 22:00:00,2021,9,19,22,6,26.23,93.54,64.53,4.08,Rainy,113.16,11.32,45.26,33.13,Low,Cumilla,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2021-09-19 22:00:00,2021,9,19,22,6,27.92,90.88,64.53,6.58,Rainy,177.82,17.78,71.13,53.78,Low,Cumilla,Rural,SS_011,FDR_20,24,400,2,No,1971,0.03
2021-09-20 00:00:00,2021,9,20,0,0,27.88,89.35,25.46,4.18,Rainy,40.24,4.02,16.1,25.6,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2021-09-20 00:00:00,2021,9,20,0,0,27.63,86.34,25.46,7.9,Rainy,127.81,12.78,51.13,32.45,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2021-09-20 00:00:00,2021,9,20,0,0,25.98,88.63,25.46,5.34,Rainy,139.07,13.91,55.63,39.89,Low,Noakhali,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2021-09-20 00:00:00,2021,9,20,0,0,26.78,89.03,25.46,3.37,Rainy,141.86,14.19,56.74,32.41,Low,Feni,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2021-09-20 00:00:00,2021,9,20,0,0,24.83,88.93,25.46,5.85,Rainy,85.87,8.59,34.35,53.17,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2021-09-20 02:00:00,2021,9,20,2,0,27.1,89.43,25.46,3.95,Rainy,118.84,11.88,47.54,35.77,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2021-09-20 02:00:00,2021,9,20,2,0,24.51,90.37,25.46,3.81,Rainy,104.79,10.48,41.92,28.48,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2021-09-20 02:00:00,2021,9,20,2,0,27.5,88.7,25.46,6.05,Rainy,115.78,11.58,46.31,47.02,Low,Noakhali,Rural,SS_045,FDR_06,19,250,4,Yes,1491,0.08
2021-09-20 02:00:00,2021,9,20,2,0,27.51,88.23,25.46,6.93,Rainy,94.18,9.42,37.67,47.34,Low,Cox's Bazar,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2021-09-20 04:00:00,2021,9,20,4,0,26.89,87.72,25.46,3.1,Rainy,55.74,5.57,22.3,35.92,Low,Bandarban,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2021-09-20 04:00:00,2021,9,20,4,0,26.6,89.87,25.46,7.2,Rainy,1256.58,125.66,502.63,181.04,High,Cumilla,Urban,SS_048,FDR_08,9,300,3,Yes,16489,0.42
2021-09-20 04:00:00,2021,9,20,4,0,26.09,92.19,25.46,6.32,Rainy,123.17,12.32,49.27,46.42,Low,Noakhali,Rural,SS_036,FDR_17,20,300,7,Yes,1627,0.1
2021-09-20 04:00:00,2021,9,20,4,0,26.09,89.99,25.46,3.27,Rainy,132.94,13.29,53.18,52.77,Low,Khagrachhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2021-09-20 04:00:00,2021,9,20,4,0,26.38,92.43,25.46,3.76,Rainy,101.22,10.12,40.49,38.62,Low,Chandpur,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2021-09-20 06:00:00,2021,9,20,6,0,25.96,88.6,25.46,7.93,Rainy,74.85,7.49,29.94,34.48,Low,Rangamati,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2021-09-20 06:00:00,2021,9,20,6,0,25.29,85.73,25.46,7.68,Rainy,110.12,11.01,44.05,35.01,Low,Khagrachhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2021-09-20 06:00:00,2021,9,20,6,0,26.57,86.67,25.46,5.78,Rainy,51.22,5.12,20.49,35.33,Low,Khagrachhari,Rural,SS_039,FDR_02,19,300,7,Yes,693,0.17
2021-09-20 06:00:00,2021,9,20,6,0,28.28,88.09,25.46,2.43,Rainy,121.39,12.14,48.55,40.87,Low,Cumilla,Rural,SS_049,FDR_13,18,350,0,Yes,1618,0.24
2021-09-20 06:00:00,2021,9,20,6,0,26.5,86.42,25.46,6.08,Rainy,147.83,14.78,59.13,55.71,Low,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2021-09-20 08:00:00,2021,9,20,8,0,25.69,87.94,25.46,5.95,Rainy,148.46,14.85,59.38,27.47,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2021-09-20 08:00:00,2021,9,20,8,0,25.6,91.0,25.46,3.0,Rainy,166.85,16.68,66.74,52.25,Low,Noakhali,Rural,SS_036,FDR_17,20,300,7,Yes,1627,0.1
2021-09-20 08:00:00,2021,9,20,8,0,28.16,88.28,25.46,4.77,Rainy,169.04,16.9,67.61,57.81,Low,Rangamati,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2021-09-20 08:00:00,2021,9,20,8,0,25.82,90.36,25.46,2.9,Rainy,68.2,6.82,27.28,42.14,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2021-09-20 08:00:00,2021,9,20,8,0,26.68,89.33,25.46,2.59,Rainy,69.03,6.9,27.61,38.04,Low,Bandarban,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2021-09-20 10:00:00,2021,9,20,10,0,27.02,88.94,25.46,7.13,Rainy,65.35,6.54,26.14,44.04,Low,Bandarban,Rural,SS_031,FDR_15,25,400,5,Yes,662,0.01
2021-09-20 10:00:00,2021,9,20,10,0,26.02,91.9,25.46,4.72,Rainy,173.26,17.33,69.31,58.65,Low,Rangamati,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2021-09-20 10:00:00,2021,9,20,10,0,27.71,85.62,25.46,3.88,Rainy,184.75,18.47,73.9,37.97,Low,Noakhali,Rural,SS_027,FDR_16,13,400,5,No,1914,0.14
2021-09-20 10:00:00,2021,9,20,10,0,26.37,86.63,25.46,6.22,Rainy,91.75,9.18,36.7,19.68,Low,Noakhali,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2021-09-20 10:00:00,2021,9,20,10,0,25.47,88.45,25.46,6.56,Rainy,119.12,11.91,47.65,37.61,Low,Chattogram,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2021-09-20 12:00:00,2021,9,20,12,0,27.85,89.28,25.46,3.53,Rainy,70.97,7.1,28.39,34.96,Low,Feni,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2021-09-20 12:00:00,2021,9,20,12,0,26.84,88.85,25.46,2.39,Rainy,786.55,78.66,314.62,99.66,High,Feni,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2021-09-20 12:00:00,2021,9,20,12,0,27.31,84.8,25.46,2.53,Rainy,113.77,11.38,45.51,39.25,Low,Chattogram,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2021-09-20 12:00:00,2021,9,20,12,0,26.82,87.53,25.46,7.18,Rainy,892.91,89.29,357.16,187.58,High,Cumilla,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2021-09-20 12:00:00,2021,9,20,12,0,26.88,90.04,25.46,2.42,Rainy,1710.53,171.05,684.21,306.68,High,Chattogram,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2021-09-20 14:00:00,2021,9,20,14,0,28.57,92.36,25.46,6.79,Rainy,122.12,12.21,48.85,28.54,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2021-09-20 14:00:00,2021,9,20,14,0,26.71,92.92,25.46,6.96,Rainy,194.37,19.44,77.75,31.21,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2021-09-20 14:00:00,2021,9,20,14,0,26.39,90.6,25.46,2.51,Rainy,134.2,13.42,53.68,32.89,Low,Feni,Rural,SS_031,FDR_10,10,300,3,No,1459,0.29
2021-09-20 14:00:00,2021,9,20,14,0,25.15,86.66,25.46,4.57,Rainy,180.85,18.09,72.34,44.67,Low,Noakhali,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2021-09-20 14:00:00,2021,9,20,14,0,26.75,86.98,25.46,6.82,Rainy,166.02,16.6,66.41,57.2,Low,Rangamati,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2021-09-20 16:00:00,2021,9,20,16,0,27.66,89.15,25.46,7.15,Rainy,144.35,14.44,57.74,40.87,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2021-09-20 16:00:00,2021,9,20,16,0,26.55,89.88,25.46,4.2,Rainy,148.6,14.86,59.44,41.78,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2021-09-20 16:00:00,2021,9,20,16,0,26.15,90.55,25.46,2.16,Rainy,147.82,14.78,59.13,57.21,Low,Brahmanbaria,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2021-09-20 16:00:00,2021,9,20,16,0,28.61,88.03,25.46,7.2,Rainy,136.08,13.61,54.43,27.14,Low,Rangamati,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2021-09-20 16:00:00,2021,9,20,16,0,27.43,88.96,25.46,2.59,Rainy,167.42,16.74,66.97,37.29,Low,Khagrachhari,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2021-09-20 18:00:00,2021,9,20,18,0,26.19,92.06,25.46,3.47,Rainy,87.84,8.78,35.14,40.28,Low,Cumilla,Rural,SS_041,FDR_09,21,400,6,Yes,989,0.08
2021-09-20 18:00:00,2021,9,20,18,0,27.48,89.29,25.46,5.0,Rainy,191.79,19.18,76.71,30.92,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2021-09-20 18:00:00,2021,9,20,18,0,26.87,88.84,25.46,4.64,Rainy,91.06,9.11,36.43,23.57,Low,Chattogram,Rural,SS_042,FDR_15,6,250,3,Yes,1005,0.22
2021-09-20 18:00:00,2021,9,20,18,0,27.58,88.73,25.46,2.63,Rainy,63.05,6.3,25.22,34.8,Low,Brahmanbaria,Rural,SS_028,FDR_11,19,400,1,Yes,687,0.07
2021-09-20 18:00:00,2021,9,20,18,0,25.6,91.3,25.46,4.97,Rainy,133.53,13.35,53.41,25.35,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2021-09-20 20:00:00,2021,9,20,20,0,25.43,92.1,25.46,7.5,Rainy,586.69,58.67,234.68,119.37,High,Brahmanbaria,Urban,SS_049,FDR_07,17,250,7,Yes,6330,0.43
2021-09-20 20:00:00,2021,9,20,20,0,26.44,87.33,25.46,5.61,Rainy,76.85,7.69,30.74,46.25,Low,Rangamati,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2021-09-20 20:00:00,2021,9,20,20,0,27.99,90.58,25.46,7.04,Rainy,138.22,13.82,55.29,35.14,Low,Lakshmipur,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2021-09-20 20:00:00,2021,9,20,20,0,25.76,89.27,25.46,5.37,Rainy,64.12,6.41,25.65,37.05,Low,Khagrachhari,Rural,SS_039,FDR_02,19,300,7,Yes,693,0.17
2021-09-20 20:00:00,2021,9,20,20,0,26.69,89.8,25.46,7.03,Rainy,168.82,16.88,67.53,34.29,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2021-09-20 22:00:00,2021,9,20,22,0,27.38,88.43,25.46,2.99,Rainy,1494.06,149.41,597.62,269.05,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2021-09-20 22:00:00,2021,9,20,22,0,25.63,89.11,25.46,5.08,Rainy,87.7,8.77,35.08,28.02,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2021-09-20 22:00:00,2021,9,20,22,0,25.86,90.69,25.46,5.35,Rainy,126.49,12.65,50.6,24.65,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2021-09-20 22:00:00,2021,9,20,22,0,27.11,87.08,25.46,4.63,Rainy,179.2,17.92,71.68,29.48,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2021-09-20 22:00:00,2021,9,20,22,0,27.16,85.48,25.46,6.4,Rainy,139.13,13.91,55.65,37.91,Low,Khagrachhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2021-09-21 00:00:00,2021,9,21,0,1,26.55,87.66,4.43,6.94,Cloudy,109.99,11.0,43.99,23.07,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2021-09-21 00:00:00,2021,9,21,0,1,27.35,89.0,4.43,7.22,Cloudy,130.55,13.06,52.22,42.91,Low,Rangamati,Rural,SS_011,FDR_12,17,300,1,No,1662,0.18
2021-09-21 00:00:00,2021,9,21,0,1,28.55,86.91,4.43,7.15,Cloudy,70.66,7.07,28.26,34.92,Low,Khagrachhari,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2021-09-21 00:00:00,2021,9,21,0,1,26.72,86.97,4.43,5.28,Cloudy,97.51,9.75,39.0,23.25,Low,Cox's Bazar,Rural,SS_045,FDR_05,9,400,10,Yes,1256,0.17
2021-09-21 02:00:00,2021,9,21,2,1,25.95,90.31,4.43,4.2,Cloudy,128.68,12.87,51.47,34.09,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2021-09-21 02:00:00,2021,9,21,2,1,26.58,87.4,4.43,7.58,Cloudy,110.92,11.09,44.37,36.59,Low,Bandarban,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2021-09-21 02:00:00,2021,9,21,2,1,27.62,87.15,4.43,7.98,Cloudy,110.36,11.04,44.14,29.04,Low,Cumilla,Rural,SS_034,FDR_18,12,400,2,Yes,1406,0.18
2021-09-21 02:00:00,2021,9,21,2,1,27.34,87.66,4.43,6.69,Cloudy,53.01,5.3,21.2,42.8,Low,Bandarban,Rural,SS_031,FDR_15,25,400,5,Yes,662,0.01
